response_id,agreeableness_open_ended_2,conscientiousness_open_ended_2,extraversion_open_ended_2,neuroticism_open_ended_2,openness_open_ended_2
10440102272,0.1325882077217102,0.9607009887695312,0.6012284159660339,0.1470566838979721,0.21686241030693054
10440102338,0.9739295244216919,0.9893519878387451,0.8864852786064148,0.5744062662124634,0.8698989152908325
10440102367,0.7466421127319336,0.9794396162033081,0.9053022861480713,0.44220930337905884,0.775707483291626
10440102451,0.8860157132148743,0.9728288054466248,0.9769086837768555,0.5709413290023804,0.9649010896682739
10440102562,0.6874986886978149,0.9652561545372009,0.671791672706604,0.1389589160680771,0.58161461353302
10440102574,0.839415431022644,0.9863877296447754,0.7336549758911133,0.23318378627300262,0.8592861294746399
10440102625,0.9001095294952393,0.9832973480224609,0.7801933884620667,0.15217192471027374,0.7590711116790771
10440102629,0.907589852809906,0.9439329504966736,0.6974079012870789,0.20889540016651154,0.6388463377952576
10440102915,0.7729602456092834,0.9772176146507263,0.49684178829193115,0.10602045059204102,0.6251635551452637
10440102927,0.9324067234992981,0.9927533268928528,0.9408674240112305,0.3595706522464752,0.8440966606140137
10440102994,0.7993025779724121,0.9875041246414185,0.9107474684715271,0.5330255031585693,0.800216019153595
10440103001,0.861095130443573,0.9911889433860779,0.7910724878311157,0.6440313458442688,0.767924964427948
10440103015,0.0008694807766005397,0.01946702040731907,0.042431145906448364,0.001761872903443873,0.0012398231774568558
10440103117,0.9470744132995605,0.9763192534446716,0.6285901069641113,0.0979740247130394,0.7575842142105103
10440103141,0.726158618927002,0.9075342416763306,0.7720786929130554,0.16986389458179474,0.9509154558181763
10440103178,0.10301872342824936,0.6527379155158997,0.11519252508878708,0.01903580129146576,0.5467026829719543
10440103232,0.813576877117157,0.9874736666679382,0.6573889851570129,0.15326566994190216,0.7231954336166382
10440103294,0.8587945699691772,0.9885313510894775,0.802021861076355,0.3129882216453552,0.8981772661209106
10440103341,0.9344784617424011,0.9857490658760071,0.7585292458534241,0.2606377899646759,0.8525554537773132
10440103427,0.9049469232559204,0.9689062237739563,0.6454392075538635,0.130740687251091,0.9344475269317627
10440103437,0.5554599761962891,0.9871249198913574,0.35686638951301575,0.14021036028862,0.5987181663513184
10440103476,0.6271088123321533,0.9827287793159485,0.8907301425933838,0.4730483889579773,0.9375282526016235
10440103518,0.7893879413604736,0.8665974140167236,0.42225608229637146,0.09656468033790588,0.7485106587409973
10440103592,0.8707186579704285,0.988747239112854,0.7971994280815125,0.16033023595809937,0.90120530128479
10440103702,0.448231041431427,0.8801851868629456,0.4725942015647888,0.03912835195660591,0.6295414566993713
10440103704,0.8846099376678467,0.977933406829834,0.8838366866111755,0.41805675625801086,0.7592305541038513
10440103729,0.6070160269737244,0.8704834580421448,0.49103936553001404,0.031130310148000717,0.5102981925010681
10440103768,0.9631999731063843,0.982512354850769,0.6990859508514404,0.05931956321001053,0.964033305644989
10440103775,0.5088140964508057,0.9753289818763733,0.3353385925292969,0.01848050393164158,0.3900980055332184
10440103821,0.7922309637069702,0.9638990759849548,0.8120428919792175,0.06220565736293793,0.7296450138092041
10440103856,0.4498458504676819,0.7776072025299072,0.746310830116272,0.10894430428743362,0.37507978081703186
10440103877,0.6606032848358154,0.9608491063117981,0.6385034918785095,0.022398337721824646,0.6218544840812683
10440103986,0.37591224908828735,0.9046711325645447,0.3986888825893402,0.15935909748077393,0.37724199891090393
10440104000,0.8702813386917114,0.9772980809211731,0.6470392346382141,0.15657280385494232,0.7850554585456848
10440104130,0.9156065583229065,0.9703853130340576,0.7085467576980591,0.044124700129032135,0.9684652090072632
10440104155,0.37184715270996094,0.9911915063858032,0.7444268465042114,0.8639346361160278,0.9078287482261658
10440104204,0.7131805419921875,0.9397510886192322,0.7180377244949341,0.21954838931560516,0.9396724104881287
10440104401,0.7903798222541809,0.9591355919837952,0.7163158655166626,0.21902677416801453,0.93623286485672
10440104407,0.8332155346870422,0.9687342643737793,0.6674091219902039,0.1780567467212677,0.8124678730964661
10440104439,0.8346427083015442,0.9465547204017639,0.7636188268661499,0.20862774550914764,0.8835330605506897
10440104708,0.8540759682655334,0.9894701838493347,0.8398458957672119,0.22994889318943024,0.8468132019042969
10440104711,0.5642017722129822,0.9389256834983826,0.5550128221511841,0.27669572830200195,0.31679561734199524
10440104803,0.9876568913459778,0.9870835542678833,0.9186978340148926,0.303540974855423,0.9619208574295044
10440104837,0.5384379029273987,0.8906015753746033,0.5994349122047424,0.18645644187927246,0.8585723042488098
10440104866,0.913280725479126,0.99176424741745,0.922815203666687,0.7176167964935303,0.7085955142974854
10440104884,0.7475588321685791,0.9935361742973328,0.30710315704345703,0.10809967666864395,0.4276018738746643
10440104964,0.7578728795051575,0.9487118124961853,0.5553560256958008,0.3828986585140228,0.6641486883163452
10440105052,0.8761061429977417,0.9778497219085693,0.8802966475486755,0.5079566836357117,0.7093957662582397
10440105074,0.7133616805076599,0.9666256308555603,0.7969640493392944,0.10328494012355804,0.5658117532730103
10440105138,0.039836157113313675,0.5342546105384827,0.2754105031490326,0.3348531424999237,0.01088496670126915
10440105141,0.817442774772644,0.9380059242248535,0.6131755709648132,0.05900537595152855,0.757201075553894
10440105181,0.873779296875,0.9840007424354553,0.8361279964447021,0.4781881868839264,0.9194748997688293
10440105387,0.8670673966407776,0.9863508939743042,0.7126425504684448,0.25097936391830444,0.9067223072052002
10440105411,0.7328302264213562,0.9415443539619446,0.7282882332801819,0.20055586099624634,0.571492612361908
10440105559,0.5412161946296692,0.9702903032302856,0.5848662853240967,0.16115717589855194,0.6962805986404419
10440105626,0.04681829363107681,0.7136237025260925,0.3716796040534973,0.39414533972740173,0.49333301186561584
10440105647,0.49850159883499146,0.9916763305664062,0.6498028635978699,0.3620328903198242,0.4345283806324005
10440105759,0.7389955520629883,0.9828793406486511,0.6330610513687134,0.11140208691358566,0.41201332211494446
10440105894,0.7659582495689392,0.9853863716125488,0.9530317187309265,0.7529805302619934,0.792982816696167
10440105920,0.714672863483429,0.7921372652053833,0.4608841836452484,0.03833455219864845,0.8217076659202576
10440105968,0.9435975551605225,0.9919838309288025,0.9573559761047363,0.4375416040420532,0.860421895980835
10440106027,0.7398974895477295,0.8994476199150085,0.6180451512336731,0.3899713158607483,0.824678897857666
10440106097,0.9119165539741516,0.9916857481002808,0.7171046137809753,0.32199403643608093,0.7724407911300659
10440106142,0.8041159510612488,0.9587726593017578,0.4611879885196686,0.060027264058589935,0.8518245220184326
10440106222,0.6808069944381714,0.9915788173675537,0.6534988284111023,0.4307156801223755,0.8506160378456116
10440106264,0.7505248785018921,0.9545977711677551,0.7866708040237427,0.07541500777006149,0.8211724758148193
10440106404,0.6472335457801819,0.9269399642944336,0.8290780782699585,0.2004910558462143,0.8546249270439148
10440106441,0.3514094054698944,0.9683899283409119,0.3030764162540436,0.049979619681835175,0.7858514785766602
10440106468,0.816362738609314,0.9832629561424255,0.301913321018219,0.227085679769516,0.5093841552734375
10440106569,0.14917458593845367,0.8727909922599792,0.1478651612997055,0.18172012269496918,0.048686686903238297
10440106577,0.8856967091560364,0.9306462407112122,0.582772970199585,0.06640059500932693,0.6628484129905701
10440106603,0.8291689157485962,0.9873834252357483,0.8422285318374634,0.5411108732223511,0.6462007164955139
10440106632,0.6934311985969543,0.9707292318344116,0.5439430475234985,0.23265452682971954,0.4839158058166504
10440106634,0.968927264213562,0.9942346811294556,0.950171709060669,0.23316526412963867,0.9710796475410461
10440106680,0.9520573616027832,0.9869069457054138,0.8997079730033875,0.3859076499938965,0.8587281703948975
10440106792,0.9054092764854431,0.9820831418037415,0.8119098544120789,0.23616614937782288,0.9056849479675293
10440106826,0.9726988673210144,0.9935929179191589,0.9699687361717224,0.32612329721450806,0.9722874164581299
10440107035,0.005074376706033945,0.08231668919324875,0.08661249279975891,0.8531129360198975,0.15208545327186584
10440107146,0.8168337941169739,0.9565304517745972,0.7514469623565674,0.13222511112689972,0.8351815342903137
10440107222,0.7424346208572388,0.9761948585510254,0.5611114501953125,0.15353764593601227,0.9021379947662354
10440107312,0.7518672943115234,0.9094874262809753,0.6469649076461792,0.11152661591768265,0.6291379332542419
10440107456,0.6940604448318481,0.9386799931526184,0.36165064573287964,0.10979022830724716,0.5481628775596619
10440107565,0.5921233296394348,0.8986876606941223,0.3546498417854309,0.035835061222314835,0.2173103541135788
10440107625,0.9320374727249146,0.9947054982185364,0.9311614036560059,0.7787660956382751,0.8865969777107239
10440107699,0.8714694976806641,0.9798038601875305,0.8412641286849976,0.23670053482055664,0.9111500978469849
10440107835,0.8674527406692505,0.9725958704948425,0.6752176284790039,0.18109440803527832,0.5302214622497559
10440107863,0.39951470494270325,0.7893121242523193,0.5093761682510376,0.20374523103237152,0.5660737156867981
10440107866,0.8062734007835388,0.9782330989837646,0.7252796292304993,0.28492531180381775,0.6239218711853027
10440107983,0.8214079141616821,0.9939988255500793,0.9337177872657776,0.5578539967536926,0.8225652575492859
10440108101,0.617165744304657,0.9425987005233765,0.34498330950737,0.04267454147338867,0.4596107304096222
10440108178,0.8381966352462769,0.9173174500465393,0.5773970484733582,0.6201775670051575,0.49489009380340576
10440108247,0.8726953864097595,0.6526828408241272,0.9853646159172058,0.9402002692222595,0.9497482180595398
10440108302,0.7276503443717957,0.9715003967285156,0.9109877347946167,0.7960339188575745,0.6902825832366943
10440108350,0.7692816257476807,0.9800124168395996,0.7796724438667297,0.3350764214992523,0.8160544633865356
10440108576,0.5207822322845459,0.9693124890327454,0.724003791809082,0.0979488417506218,0.5485826730728149
10440108790,0.906120777130127,0.9935601353645325,0.9783229827880859,0.3657101094722748,0.9522464275360107
10440108832,0.6305825114250183,0.9865604639053345,0.576245903968811,0.26817750930786133,0.5354464650154114
10440108866,0.7779067158699036,0.976673424243927,0.8019336462020874,0.08167536556720734,0.8370179533958435
10440108943,0.7031545639038086,0.9731555581092834,0.8641508221626282,0.4254922866821289,0.9496400356292725
10440108945,0.6750221848487854,0.9672908186912537,0.7574516534805298,0.26182684302330017,0.7919343709945679
10440108952,0.39331334829330444,0.8739153146743774,0.32767176628112793,0.03366710990667343,0.19297470152378082
10440109040,0.9268456697463989,0.9498697519302368,0.8514979481697083,0.16917581856250763,0.96077561378479
10440109218,0.7461315393447876,0.9737226366996765,0.8338020443916321,0.5140302777290344,0.6467651724815369
10440109354,0.2674327790737152,0.9261845946311951,0.3214174807071686,0.11173330992460251,0.6974217295646667
10440109547,0.8203150629997253,0.9869587421417236,0.8688642382621765,0.24963611364364624,0.8688753843307495
10440109570,0.6265382766723633,0.9910582900047302,0.8544753789901733,0.46376532316207886,0.752096951007843
10440109643,0.7293082475662231,0.9436051249504089,0.5350121855735779,0.1501571089029312,0.9605947136878967
10440109712,0.672526478767395,0.972990095615387,0.6453555226325989,0.42173269391059875,0.29504892230033875
10440109763,0.9210863709449768,0.988122284412384,0.9200395345687866,0.31472840905189514,0.9112481474876404
10440109806,0.5465835332870483,0.7847356200218201,0.7596368193626404,0.2983957529067993,0.579511284828186
10440109831,0.8501030802726746,0.9692142605781555,0.6712196469306946,0.11784746497869492,0.9239978194236755
10440109993,0.45686233043670654,0.9169027209281921,0.5304445624351501,0.06283985823392868,0.960908055305481
10440110085,0.9653777480125427,0.9921324849128723,0.9365175366401672,0.2639636993408203,0.9673097729682922
10440110114,0.563785195350647,0.9110016226768494,0.5713308453559875,0.13404087722301483,0.11482647061347961
10440110290,0.35778728127479553,0.7457153797149658,0.4539721608161926,0.2523694336414337,0.2626110315322876
10440110395,0.8991631865501404,0.9815050959587097,0.5715169310569763,0.17738553881645203,0.9130607843399048
10440110472,0.8560472130775452,0.9531052112579346,0.6170557141304016,0.1967126429080963,0.8836671710014343
10440110481,0.9417160749435425,0.9762376546859741,0.7550382614135742,0.05523272976279259,0.9274263978004456
10440110504,0.5293697714805603,0.992458164691925,0.7085691690444946,0.3785868287086487,0.5112373232841492
10440110712,0.9602205753326416,0.9788411855697632,0.5083748698234558,0.01852288655936718,0.858605146408081
10440110713,0.7817795276641846,0.975601315498352,0.6474440693855286,0.13241642713546753,0.9591254591941833
10440110755,0.880431592464447,0.9822463989257812,0.212478369474411,0.025361349806189537,0.6840706467628479
10440110772,0.5752182602882385,0.9864837527275085,0.4522608816623688,0.11882489919662476,0.31236180663108826
10440110921,0.8509551286697388,0.9736875891685486,0.7376254796981812,0.08666432648897171,0.7313246726989746
10440110930,0.6148081421852112,0.9421886205673218,0.731121838092804,0.27733439207077026,0.7144244909286499
10440110999,0.9453644752502441,0.9764215350151062,0.8456854820251465,0.11145754158496857,0.9450870156288147
10440111011,0.5745302438735962,0.9787232279777527,0.6025068163871765,0.09103754907846451,0.2750307023525238
10440111054,0.8934187293052673,0.9933643937110901,0.8709058165550232,0.6622000336647034,0.9448168873786926
10440111055,0.9526650309562683,0.9944636225700378,0.9640015363693237,0.6310082077980042,0.974574089050293
10440111224,0.8276842832565308,0.9817163944244385,0.8880248665809631,0.2810879051685333,0.7814074158668518
10440111311,0.9833232164382935,0.9837691783905029,0.9089354872703552,0.15798719227313995,0.9625318646430969
10440111393,0.9531904458999634,0.9934500455856323,0.9458437561988831,0.4206441044807434,0.7112512588500977
10440111607,0.7005547285079956,0.9706175923347473,0.6151783466339111,0.04579318314790726,0.49231967329978943
10440111726,0.8905944228172302,0.9924138188362122,0.8760029673576355,0.33915412425994873,0.9624315500259399
10440111830,0.6990492343902588,0.9834400415420532,0.9025146961212158,0.13240660727024078,0.8034995794296265
10440111920,0.8667830228805542,0.9963046312332153,0.8423523902893066,0.36746662855148315,0.8733202219009399
