response_id,agreeableness_open_ended_4,conscientiousness_open_ended_4,extraversion_open_ended_4,neuroticism_open_ended_4,openness_open_ended_4
10440097429,0.07718045264482498,0.9161380529403687,0.41985318064689636,0.06906209886074066,0.8396432995796204
10440097469,0.9083433747291565,0.981062650680542,0.5109198689460754,0.0894821435213089,0.9740239977836609
10440097486,0.057074446231126785,0.46486803889274597,0.09654490649700165,0.036106523126363754,0.2842857837677002
10440097493,0.17436186969280243,0.9863106608390808,0.5513507127761841,0.3405727446079254,0.7932443022727966
10440097620,0.009839432314038277,0.39138442277908325,0.030515063554048538,0.27176499366760254,0.2391798049211502
10440097623,0.48360535502433777,0.9373410940170288,0.26436713337898254,0.1678682118654251,0.9166863560676575
10440097690,0.020250625908374786,0.8513652682304382,0.36991268396377563,0.05288577452301979,0.6602908968925476
10440097709,0.005764293950051069,0.6067646145820618,0.08200236409902573,0.4450145363807678,0.4492815136909485
10440097728,0.7349892854690552,0.973133385181427,0.7746378183364868,0.21359474956989288,0.9420153498649597
10440097760,0.37130922079086304,0.9414626359939575,0.2519436180591583,0.2535207271575928,0.7344480752944946
10440097766,0.8654080033302307,0.9645392894744873,0.25591009855270386,0.1016656830906868,0.6574583053588867
10440097818,0.12587334215641022,0.9785048961639404,0.1314031332731247,0.0763746052980423,0.8585362434387207
10440097866,0.3669275641441345,0.9903703927993774,0.9688984155654907,0.5071824789047241,0.9032787680625916
10440097872,0.34060052037239075,0.7795290350914001,0.031935904175043106,0.07636364549398422,0.36830946803092957
10440097877,0.9690959453582764,0.9855751991271973,0.16810007393360138,0.01726657897233963,0.9871850609779358
10440097888,0.006967740599066019,0.7065085172653198,0.4749010503292084,0.2990625202655792,0.566562831401825
10440097904,0.39873895049095154,0.9279405474662781,0.2764398455619812,0.05409766361117363,0.8261805176734924
10440097909,0.20374274253845215,0.9337223172187805,0.33072829246520996,0.13686956465244293,0.8878806829452515
10440097924,0.8117724657058716,0.9625692963600159,0.712211549282074,0.13166847825050354,0.9693199992179871
10440097952,0.11115258932113647,0.9550730586051941,0.8295515775680542,0.3769400417804718,0.9817966818809509
10440097968,0.5968853235244751,0.9147948622703552,0.526331901550293,0.06071120500564575,0.958968460559845
10440097985,0.11408671736717224,0.9846200942993164,0.8415294885635376,0.3350539803504944,0.8283746838569641
10440098085,0.9855886697769165,0.8888161778450012,0.3338813781738281,0.17604024708271027,0.6218430399894714
10440098139,0.011871729977428913,0.7774024605751038,0.24170678853988647,0.9524487853050232,0.19963471591472626
10440098146,0.08010641485452652,0.8729954361915588,0.07431546598672867,0.04154292866587639,0.8176143765449524
10440098152,0.0038642247673124075,0.7050296664237976,0.20785930752754211,0.37684041261672974,0.1984580159187317
10440098203,0.6640426516532898,0.9853135347366333,0.9357755184173584,0.4738697111606598,0.8031805157661438
10440098238,0.002586448797956109,0.87574702501297,0.8557079434394836,0.7991463541984558,0.7831028699874878
10440098267,0.0006303759291768074,0.4683375358581543,0.8095600008964539,0.6709266304969788,0.10505419224500656
10440098305,0.7305594682693481,0.9411352872848511,0.48489895462989807,0.045076608657836914,0.9680604338645935
10440098367,0.005691513419151306,0.8019716143608093,0.19716675579547882,0.13541701436042786,0.5438783764839172
10440098374,0.021837670356035233,0.3586095869541168,0.008281536400318146,0.17315912246704102,0.12178494781255722
10440098382,0.01683923415839672,0.9817227125167847,0.40291300415992737,0.7461942434310913,0.3146895170211792
10440098466,0.6439253091812134,0.9572386145591736,0.615985095500946,0.10181865841150284,0.9225573539733887
10440098499,0.6122933626174927,0.9744733572006226,0.3025721609592438,0.071725994348526,0.9551635384559631
10440098516,0.0678529292345047,0.837587833404541,0.15681979060173035,0.16828767955303192,0.7647449970245361
10440098533,0.694993793964386,0.9708974361419678,0.16021683812141418,0.13128769397735596,0.8381659984588623
10440098643,0.2311558723449707,0.8977404832839966,0.4329293370246887,0.08305860310792923,0.8140866756439209
10440098787,0.994759738445282,0.6877434253692627,0.20663879811763763,0.2315889596939087,0.1569940447807312
10440098807,0.022416703402996063,0.8565683364868164,0.38891157507896423,0.6959995031356812,0.7533897757530212
10440098811,0.006223887670785189,0.8894956111907959,0.6438097953796387,0.8685237765312195,0.771712601184845
10440098894,0.6630096435546875,0.9697678089141846,0.5810850858688354,0.2544894218444824,0.9060978889465332
10440098915,0.001650812104344368,0.625671923160553,0.9049138426780701,0.6448431015014648,0.7086533308029175
10440098918,0.015975935384631157,0.8497475981712341,0.5392550826072693,0.38713526725769043,0.24900540709495544
10440098975,0.23074431717395782,0.9871016144752502,0.9205697774887085,0.6798157095909119,0.5412363409996033
10440098998,0.604271411895752,0.94276362657547,0.7450737357139587,0.15107156336307526,0.9052620530128479
10440099033,0.08359843492507935,0.8438788056373596,0.0021089513320475817,0.006129630375653505,0.001146547612734139
10440099055,0.037191879004240036,0.8092902898788452,0.4981625974178314,0.4022723138332367,0.6973081231117249
10440099063,0.5093463659286499,0.9691796898841858,0.4722258746623993,0.12832090258598328,0.9007166028022766
10440099152,0.37559622526168823,0.9309439659118652,0.4635523855686188,0.0730573907494545,0.8366933465003967
10440099165,0.0045920368283987045,0.7630650401115417,0.20125077664852142,0.3941798806190491,0.42215365171432495
10440099166,0.002356416080147028,0.14085155725479126,0.27595657110214233,0.34597480297088623,0.5808708667755127
10440099190,0.07002522796392441,0.9250385761260986,0.31774473190307617,0.018522880971431732,0.7980270385742188
10440099297,0.03670860826969147,0.5912786722183228,0.04957640916109085,0.007984261959791183,0.30233651399612427
10440099389,0.2784031331539154,0.9535660743713379,0.685901403427124,0.18717238306999207,0.7431407570838928
10440099430,0.4084915518760681,0.9931936860084534,0.5113306045532227,0.089995376765728,0.9369087219238281
10440099432,0.23011179268360138,0.9616749882698059,0.08683230727910995,0.07308878004550934,0.8769018054008484
10440099516,0.005291126202791929,0.6432626247406006,0.05881727486848831,0.7240374684333801,0.6296648979187012
10440099557,0.4439239799976349,0.9084593653678894,0.5218297243118286,0.10838198661804199,0.7931079268455505
10440099578,0.11577953398227692,0.9572845101356506,0.4717090427875519,0.2027365118265152,0.8685686588287354
10440099622,0.0018591131083667278,0.3284151554107666,0.12764127552509308,0.04267556220293045,0.2345491498708725
10440099664,0.5794168710708618,0.9883098006248474,0.076238252222538,0.11740212887525558,0.5155313611030579
10440099731,0.00853611808270216,0.5713852643966675,0.35134539008140564,0.1416907012462616,0.561725914478302
10440099760,0.02840472012758255,0.707170307636261,0.19713056087493896,0.030443254858255386,0.7825862765312195
10440099876,0.01249600201845169,0.37767529487609863,0.00461022462695837,0.005464624147862196,0.04001845419406891
10440100137,0.3185073137283325,0.8663207292556763,0.5331304669380188,0.5908753275871277,0.8402462005615234
10440100166,0.19999577105045319,0.8946732878684998,0.5630473494529724,0.3269084393978119,0.8725174069404602
10440100191,0.7244812250137329,0.9017173647880554,0.42106297612190247,0.03322788327932358,0.9851800799369812
10440100200,0.002481841016560793,0.052398681640625,0.2565554082393646,0.3983983099460602,0.3260270655155182
10440100268,0.20622414350509644,0.8888534307479858,0.32072633504867554,0.041215766221284866,0.6073741316795349
10440100314,0.05154116079211235,0.4893437325954437,0.39266476035118103,0.22849996387958527,0.2102573812007904
10440100324,0.16645921766757965,0.8536294102668762,0.4788552224636078,0.015063983388245106,0.5851762890815735
10440100333,0.008325820788741112,0.9498468041419983,0.633154571056366,0.7369202971458435,0.8681977987289429
10440100381,0.004852995276451111,0.9063527584075928,0.05763295665383339,0.6144280433654785,0.4441726505756378
10440100386,0.006822807248681784,0.610981285572052,0.06573101133108139,0.18129248917102814,0.386770099401474
10440100440,0.7572391629219055,0.9741361737251282,0.6144442558288574,0.1649657040834427,0.8936354517936707
10440100449,0.3706100881099701,0.9861699342727661,0.8491588830947876,0.27775633335113525,0.9787192940711975
10440100497,0.8406327366828918,0.9814621210098267,0.8111398816108704,0.20656967163085938,0.9523018598556519
10440100533,0.08650905638933182,0.9467154741287231,0.3996001183986664,0.2544018626213074,0.6557639837265015
10440100535,0.03585686534643173,0.9149028062820435,0.5465889573097229,0.23952238261699677,0.8317026495933533
10440100545,0.2600562870502472,0.9433687925338745,0.49640950560569763,0.05245606601238251,0.3764209747314453
10440100550,0.001037243171595037,0.937267541885376,0.23640309274196625,0.07461259514093399,0.5967854857444763
10440100584,0.02383333258330822,0.8633162379264832,0.437418133020401,0.11694484204053879,0.13255122303962708
10440100607,0.2857285141944885,0.9462215304374695,0.6301871538162231,0.21912747621536255,0.7317416071891785
10440100611,0.06579583883285522,0.9523013830184937,0.8020469546318054,0.23439164459705353,0.4623618423938751
10440100633,0.03782568499445915,0.872879683971405,0.1116802766919136,0.2726338803768158,0.3961547017097473
10440100674,0.5552701950073242,0.9752086997032166,0.505539059638977,0.129114031791687,0.9370867013931274
10440100695,0.0016248563770204782,0.7844629287719727,0.0709984228014946,0.2125324308872223,0.1315515786409378
10440100777,0.002317798789590597,0.7716420888900757,0.6805418133735657,0.774842381477356,0.24261358380317688
10440100784,0.0044599873945117,0.8266138434410095,0.4752209782600403,0.44356054067611694,0.2860252857208252
10440100847,0.007458065170794725,0.9112573862075806,0.09996384382247925,0.28895631432533264,0.6193337440490723
10440101009,0.002819305518642068,0.8714335560798645,0.6233882904052734,0.49031367897987366,0.666761577129364
10440101045,0.00029008075944148004,0.6351948976516724,0.33436861634254456,0.7063235640525818,0.04569407179951668
10440101160,0.035871472209692,0.8432544469833374,0.06192005053162575,0.5727214217185974,0.22670172154903412
10440101223,0.001557519775815308,0.13987471163272858,0.06087121739983559,0.5560968518257141,0.8089141845703125
10440101296,0.0015447568148374557,0.13739946484565735,0.029191533103585243,0.2177802324295044,0.7795209288597107
10440101366,0.029458750039339066,0.7228971123695374,0.6095119118690491,0.4395312964916229,0.770977795124054
10440101410,0.06168568134307861,0.8820655941963196,0.9578098058700562,0.35997167229652405,0.7400510311126709
10440101520,0.9567261338233948,0.8783619403839111,0.13027982413768768,0.03649337962269783,0.7306619882583618
10440101535,0.0014412496238946915,0.7671930193901062,0.11062651872634888,0.849867045879364,0.11488424986600876
10440101604,0.3446001708507538,0.9552310705184937,0.0712033063173294,0.11120403558015823,0.894322395324707
10440101638,0.007620965130627155,0.9247102737426758,0.15527895092964172,0.09287989884614944,0.7395850419998169
10440101648,0.024042341858148575,0.7280312776565552,0.040907058864831924,0.07403238117694855,0.5044809579849243
10440101691,0.9427173137664795,0.9185115098953247,0.4213992655277252,0.04688926413655281,0.9827931523323059
10440101760,0.007624906953424215,0.4221448600292206,0.022417321801185608,0.05492200329899788,0.40915244817733765
10440101783,0.0013082224177196622,0.5253282189369202,0.47944900393486023,0.4102044105529785,0.8250510096549988
10440101785,0.002591857220977545,0.7503095865249634,0.10512495785951614,0.3118496537208557,0.04356396943330765
10440101813,0.05291352421045303,0.9472365975379944,0.636056661605835,0.09142240136861801,0.8449344038963318
10440101886,0.07334647327661514,0.8819323778152466,0.2269655168056488,0.5925058126449585,0.4609616696834564
10440101960,0.08702392876148224,0.9635015726089478,0.5669508576393127,0.05652701482176781,0.9559040665626526
10440102184,0.0054140351712703705,0.9420464038848877,0.9476681351661682,0.5210648775100708,0.5868722200393677
10440102191,0.049229346215724945,0.9061997532844543,0.797846794128418,0.28848496079444885,0.7744825482368469
10440102201,0.0007399444584734738,0.44330036640167236,0.2553735375404358,0.7508172392845154,0.18744207918643951
10440102272,0.5037279725074768,0.9305670857429504,0.5424069166183472,0.04511784762144089,0.9251930713653564
10440102338,0.5753552317619324,0.9549689292907715,0.42574310302734375,0.1042860820889473,0.9273585677146912
10440102367,0.046585630625486374,0.9144898056983948,0.5260878205299377,0.7258490324020386,0.6508879661560059
10440102451,0.17646345496177673,0.9350643157958984,0.19905924797058105,0.17643126845359802,0.44258028268814087
10440102562,0.06526916474103928,0.9205650091171265,0.7716431021690369,0.6220186948776245,0.7656344175338745
10440102574,0.06735300272703171,0.9347408413887024,0.4025516211986542,0.11866956204175949,0.7995213270187378
10440102625,0.16088789701461792,0.9072081446647644,0.21039968729019165,0.0440683476626873,0.9027351140975952
10440102629,0.003908864688128233,0.6057493686676025,0.008602106012403965,0.05814291536808014,0.5830847024917603
10440102915,0.001141866436228156,0.8050252795219421,0.2941890358924866,0.7664058208465576,0.3675400912761688
10440102927,0.7665057182312012,0.9226400852203369,0.18767383694648743,0.010360217653214931,0.9788106083869934
10440102994,0.00037597757182084024,0.3616238832473755,0.7858976125717163,0.575597882270813,0.32766908407211304
10440103001,0.07828614115715027,0.8026418089866638,0.1655440330505371,0.14836208522319794,0.9479283690452576
10440103015,0.9257857799530029,0.9602867960929871,0.5390124917030334,0.10478019714355469,0.7829169631004333
10440103117,0.359301894903183,0.8899220824241638,0.5478457808494568,0.36979836225509644,0.5413170456886292
10440103141,0.4274413287639618,0.8769178986549377,0.6071471571922302,0.1198071613907814,0.2649555802345276
10440103178,0.0022634072229266167,0.9260889291763306,0.02628004178404808,0.04836658388376236,0.5507572889328003
10440103232,0.04656096175312996,0.9719371795654297,0.350780189037323,0.7686530947685242,0.40263256430625916
10440103294,0.4853588938713074,0.9456542134284973,0.8294345736503601,0.23214209079742432,0.9743877649307251
10440103341,0.006155793555080891,0.8526245355606079,0.11477295309305191,0.21584345400333405,0.3364081084728241
10440103427,0.0028012506663799286,0.9894769191741943,0.1957826316356659,0.9451271295547485,0.9466617107391357
10440103437,0.003623043652623892,0.6106133460998535,0.37324756383895874,0.4785083830356598,0.4139230251312256
10440103476,0.00718698650598526,0.17204919457435608,0.025266651064157486,0.5733429789543152,0.03552810102701187
10440103518,0.004811692982912064,0.6849209666252136,0.2834663689136505,0.7629772424697876,0.6064832210540771
10440103592,0.038244493305683136,0.8162754774093628,0.21541449427604675,0.14769940078258514,0.33011743426322937
10440103702,0.6438851356506348,0.9650750756263733,0.4693431258201599,0.07111755758523941,0.6598038077354431
10440103704,0.0011497089872136712,0.9810734987258911,0.7193681001663208,0.23360919952392578,0.930517852306366
10440103729,0.008813896216452122,0.9672680497169495,0.1165960431098938,0.6192837357521057,0.6137531399726868
10440103768,0.083537258207798,0.9534244537353516,0.2581620514392853,0.12184158712625504,0.4594889283180237
10440103775,0.35147228837013245,0.9781305193901062,0.422215074300766,0.11812783032655716,0.8811635971069336
10440103821,0.053685761988162994,0.7816184163093567,0.3269937336444855,0.09406420588493347,0.3866235911846161
10440103856,0.025596456602215767,0.921134889125824,0.33332526683807373,0.23332329094409943,0.7339873313903809
10440103877,0.002260136418044567,0.6089176535606384,0.7167642712593079,0.8935151100158691,0.09713467210531235
10440103986,0.26535892486572266,0.9635586142539978,0.6338078379631042,0.18986688554286957,0.7488066554069519
10440104000,0.023971393704414368,0.6438004970550537,0.4124322235584259,0.2573840916156769,0.7299911379814148
10440104130,0.003969092387706041,0.7006244659423828,0.19447217881679535,0.08333923667669296,0.13071808218955994
10440104155,0.15304778516292572,0.9886277318000793,0.9276202917098999,0.8523035049438477,0.9610987901687622
10440104204,0.3701610863208771,0.8817823529243469,0.630327582359314,0.4505789875984192,0.7433387637138367
10440104401,0.09813423454761505,0.7091798782348633,0.345173180103302,0.4305722713470459,0.4397547245025635
10440104407,0.0058928621001541615,0.9074900150299072,0.6832108497619629,0.839177131652832,0.5146277546882629
10440104439,0.07967473566532135,0.9490708708763123,0.5309597253799438,0.5462189316749573,0.9243338704109192
10440104708,0.3977748155593872,0.8928707838058472,0.6022907495498657,0.16247864067554474,0.5811154246330261
10440104711,0.2501961290836334,0.9852999448776245,0.6926407814025879,0.13530977070331573,0.10990652441978455
10440104803,0.07921284437179565,0.9329395890235901,0.3469918370246887,0.22696904838085175,0.9121085405349731
10440104837,0.023819269612431526,0.9380462765693665,0.3194691836833954,0.07334424555301666,0.4198138117790222
10440104866,0.013110124506056309,0.7478468418121338,0.4897094666957855,0.09467554092407227,0.9925364851951599
10440104884,0.8891007900238037,0.9764375686645508,0.7637351155281067,0.06318745762109756,0.9567347764968872
10440104964,0.004355818498879671,0.5598628520965576,0.5118429660797119,0.755110502243042,0.37982848286628723
10440105052,0.18167267739772797,0.9444727301597595,0.7527433633804321,0.16082420945167542,0.9105100035667419
10440105074,0.024510802701115608,0.9248507618904114,0.528628408908844,0.03919536992907524,0.8570247888565063
10440105138,0.014652886427938938,0.8790494203567505,0.1321718990802765,0.21857184171676636,0.49237990379333496
10440105141,0.008139275014400482,0.806833803653717,0.8218624591827393,0.39674466848373413,0.700469970703125
10440105181,0.38115379214286804,0.9738907814025879,0.641846239566803,0.6508251428604126,0.8834628462791443
10440105387,0.07809994369745255,0.8997543454170227,0.48262181878089905,0.39512571692466736,0.8472172617912292
10440105411,0.005341864190995693,0.47669875621795654,0.34776967763900757,0.613082230091095,0.2791615426540375
10440105559,0.0012858619447797537,0.5823694467544556,0.06510613113641739,0.8884056210517883,0.010675103403627872
10440105626,0.024899311363697052,0.8680498003959656,0.6992067694664001,0.8350973725318909,0.9366186261177063
10440105647,0.008722919970750809,0.7263177633285522,0.2501016855239868,0.3134113848209381,0.27005115151405334
10440105759,0.16315588355064392,0.9455567002296448,0.21051166951656342,0.5516951084136963,0.6885701417922974
10440105894,0.01491374522447586,0.7883794903755188,0.40725961327552795,0.18271350860595703,0.37798434495925903
10440105920,0.013634683564305305,0.5023521780967712,0.9522403478622437,0.75966876745224,0.5773657560348511
10440105968,0.005152905825525522,0.6031970381736755,0.15192770957946777,0.27155113220214844,0.8082329034805298
10440106027,0.0007510494906455278,0.19387756288051605,0.10851163417100906,0.4555951654911041,0.07127481698989868
10440106097,0.0005783071392215788,0.2652856409549713,0.04789606109261513,0.3541894555091858,0.07615792006254196
10440106142,0.06464971601963043,0.942342221736908,0.2488533854484558,0.06232108175754547,0.5669766068458557
10440106222,0.004286291543394327,0.3207911252975464,0.08276623487472534,0.09577701985836029,0.13375772535800934
10440106264,0.407659113407135,0.9827454686164856,0.28723403811454773,0.05051436647772789,0.7439456582069397
10440106404,0.020925773307681084,0.8975996375083923,0.12794868648052216,0.04579445719718933,0.9123417735099792
10440106441,0.6874366998672485,0.5754798054695129,0.2732356786727905,0.1773340106010437,0.400672972202301
10440106468,0.014460892416536808,0.9018705487251282,0.505681037902832,0.37995386123657227,0.8725476861000061
10440106569,0.0015624656807631254,0.16120365262031555,0.05587583780288696,0.12689867615699768,0.00948901753872633
10440106577,0.005223242565989494,0.7091018557548523,0.05925682932138443,0.4256952404975891,0.2729418873786926
10440106603,0.0015013552037999034,0.06798623502254486,0.053453776985406876,0.2083437144756317,0.027258649468421936
10440106632,0.0016285539604723454,0.8433709144592285,0.5036824345588684,0.7274666428565979,0.8835336565971375
10440106634,0.22487719357013702,0.976585328578949,0.35583779215812683,0.07989621162414551,0.4476447105407715
10440106680,0.6534503698348999,0.9615263342857361,0.47200286388397217,0.06244027987122536,0.967815101146698
10440106792,0.09097301214933395,0.8871536254882812,0.2317858636379242,0.3317864239215851,0.3951379060745239
10440106826,0.6733751893043518,0.939170241355896,0.7155225872993469,0.06375877559185028,0.9489678740501404
10440107035,0.8327353596687317,0.7792432904243469,0.26580479741096497,0.302002489566803,0.30163654685020447
10440107146,0.002920895116403699,0.92619788646698,0.09345687180757523,0.4312264323234558,0.3932151198387146
10440107222,0.5363767147064209,0.9543461203575134,0.628044068813324,0.16652213037014008,0.9311246871948242
10440107312,0.043043408542871475,0.9289441704750061,0.3426215350627899,0.5165514945983887,0.46486780047416687
10440107456,0.021390672773122787,0.8432360291481018,0.5262916684150696,0.4591360092163086,0.6101298928260803
10440107565,0.02242214046418667,0.9490547180175781,0.07243218272924423,0.062237467616796494,0.3438010811805725
10440107625,0.8144456744194031,0.9929556846618652,0.5916987061500549,0.07557713240385056,0.8756774067878723
10440107699,0.0079403817653656,0.6892787218093872,0.46861180663108826,0.7028051018714905,0.9222579002380371
10440107835,0.06698095053434372,0.9702478647232056,0.9080082178115845,0.25277435779571533,0.9350919127464294
10440107863,0.036131855100393295,0.922262966632843,0.6617106795310974,0.656305730342865,0.5898537635803223
10440107866,0.7474415898323059,0.9758395552635193,0.8778641819953918,0.7063978910446167,0.8751745820045471
10440107983,0.0029093073680996895,0.8372060060501099,0.38116005063056946,0.10598260909318924,0.19193477928638458
10440108101,0.0013412964763119817,0.9195044040679932,0.0007308601634576917,0.5836893916130066,0.002983410144224763
10440108178,0.5679153800010681,0.96733558177948,0.7480857968330383,0.12694749236106873,0.8474100232124329
10440108247,0.023510241881012917,0.9576582312583923,0.5976172089576721,0.14446164667606354,0.9802876710891724
10440108302,0.0016562890959903598,0.2417493313550949,0.38871681690216064,0.38431045413017273,0.596389889717102
10440108350,0.19365257024765015,0.9296441674232483,0.40883028507232666,0.2242136001586914,0.7873638272285461
10440108576,0.05406944453716278,0.9179752469062805,0.4026390314102173,0.22004103660583496,0.8041906952857971
10440108790,0.6777415871620178,0.9791722297668457,0.4190289080142975,0.07971936464309692,0.9321578741073608
10440108832,0.0151081383228302,0.6633855104446411,0.19517730176448822,0.09104296565055847,0.31122633814811707
10440108866,0.0009354276699014008,0.9585834741592407,0.28479716181755066,0.9063636660575867,0.17109276354312897
10440108943,0.0017776972381398082,0.314856618642807,0.09867734462022781,0.08775872737169266,0.006453029345721006
10440108945,0.003921565134078264,0.6234577894210815,0.6732110977172852,0.7965248227119446,0.5155624151229858
10440108952,0.3609045743942261,0.7951704263687134,0.14394977688789368,0.09853731095790863,0.768649697303772
10440109040,0.006173620466142893,0.6481420993804932,0.05042459815740585,0.5978018045425415,0.3696967661380768
10440109218,0.015310420654714108,0.8034840822219849,0.654432475566864,0.5155079960823059,0.7479445338249207
10440109354,0.3791806399822235,0.8801416754722595,0.26800987124443054,0.07111168652772903,0.8715449571609497
10440109547,0.8328335285186768,0.8317923545837402,0.16207897663116455,0.005664097145199776,0.746193528175354
10440109570,0.15858015418052673,0.9132344722747803,0.47786569595336914,0.08846929669380188,0.6211100220680237
10440109643,0.003373786574229598,0.8050248622894287,0.0866643637418747,0.6258760094642639,0.3315694034099579
10440109712,0.1534995287656784,0.9108831882476807,0.40486547350883484,0.05579741299152374,0.21724833548069
10440109763,0.07231035083532333,0.6281574368476868,0.274482399225235,0.18936090171337128,0.3589646816253662
10440109806,0.005228788126260042,0.11497802287340164,0.022607751190662384,0.06163058802485466,0.260135293006897
10440109831,0.544765293598175,0.8978483080863953,0.4136878550052643,0.03545139357447624,0.9687979221343994
10440109993,0.84709632396698,0.9895958304405212,0.412887305021286,0.008598876185715199,0.685958206653595
10440110085,0.8463955521583557,0.9659569263458252,0.8617913722991943,0.00813372153788805,0.8939064741134644
10440110114,0.47132381796836853,0.9360937476158142,0.47079840302467346,0.05589750409126282,0.8250715136528015
10440110290,0.1296912133693695,0.898635983467102,0.17131583392620087,0.015984414145350456,0.579877495765686
10440110395,0.0019517353503033519,0.8866000771522522,0.027226487174630165,0.8559742569923401,0.012241300195455551
10440110472,0.020682523027062416,0.8812046051025391,0.03205401077866554,0.09595368802547455,0.6367594599723816
10440110481,0.4967314600944519,0.8849340677261353,0.18371149897575378,0.9390117526054382,0.24406330287456512
10440110504,0.002040792955085635,0.9794424176216125,0.2872166037559509,0.47362083196640015,0.25227251648902893
10440110712,0.024150457233190536,0.7808091044425964,0.12046187371015549,0.07040045410394669,0.581816554069519
10440110713,0.0006725105340592563,0.5740360021591187,0.6077858209609985,0.7585038542747498,0.05674789100885391
10440110755,0.06054505705833435,0.8497442007064819,0.3553362488746643,0.02839100919663906,0.3409721851348877
10440110772,0.005428769160062075,0.24187825620174408,0.03337009996175766,0.04276571795344353,0.14660020172595978
10440110921,0.00047795099089853466,0.17130854725837708,0.03610232472419739,0.05133286118507385,0.2956007421016693
10440110930,0.024964740499854088,0.9076849222183228,0.4314350187778473,0.15399503707885742,0.6835950613021851
10440110999,0.3822113573551178,0.8989914059638977,0.6201043128967285,0.038518793880939484,0.8620502352714539
10440111011,0.6095044016838074,0.9493119716644287,0.7749344706535339,0.128867968916893,0.843100905418396
10440111054,0.007371715269982815,0.7992445826530457,0.7185466885566711,0.9845897555351257,0.5709089040756226
10440111055,0.0026102461852133274,0.4530351758003235,0.10596869885921478,0.49922484159469604,0.40490832924842834
10440111224,0.0833735466003418,0.9227598905563354,0.6141021251678467,0.08893557637929916,0.7831847667694092
10440111311,0.5937328338623047,0.9515706300735474,0.3415733277797699,0.05055283382534981,0.806426465511322
10440111393,0.011874477379024029,0.5974571704864502,0.2110634297132492,0.11109878867864609,0.298597514629364
10440111607,0.02116972580552101,0.4759902060031891,0.013190897181630135,0.028018413111567497,0.04578612744808197
10440111726,0.001729995128698647,0.37285494804382324,0.2208259552717209,0.42434003949165344,0.2179444283246994
10440111830,0.002244065748527646,0.8432179093360901,0.04228322580456734,0.5735969543457031,0.5386580228805542
